baseline,baseline,baseline,baseline,baseline,setInterval20,setInterval20,setInterval20,setInterval20,setInterval20,setInterval100,setInterval100,setInterval100,setInterval100,setInterval100,adaptive_jerk,adaptive_jerk,adaptive_jerk,adaptive_jerk,adaptive_jerk,adaptive_accel,adaptive_accel,adaptive_accel,adaptive_accel,adaptive_accel,iterative_error,iterative_error,iterative_error,iterative_error,iterative_error,setInterval20_bpp,setInterval20_bpp,setInterval20_bpp,setInterval20_bpp,setInterval20_bpp,setInterval100_bpp,setInterval100_bpp,setInterval100_bpp,setInterval100_bpp,setInterval100_bpp,adaptive_jerk_bpp,adaptive_jerk_bpp,adaptive_jerk_bpp,adaptive_jerk_bpp,adaptive_jerk_bpp,adaptive_accel_bpp,adaptive_accel_bpp,adaptive_accel_bpp,adaptive_accel_bpp,adaptive_accel_bpp,iterative_error_bpp,iterative_error_bpp,iterative_error_bpp,iterative_error_bpp,iterative_error_bpp,
23.8819,1.97813,100,3.04516,4,19.949,1.78053,5.04545,0.256335,5,15.4617,1.43243,1.04545,0.1383,4,19.4824,1.68171,0.823864,0.162708,5,14.7645,1.96475,0.683712,0.150275,4,14.9899,1.95926,0.267045,0.129207,4,8.41841,1.96202,5.04545,0.260574,5,8.28079,1.96689,1.04545,0.133068,5,8.46457,1.81267,0.852273,0.178868,5,8.84517,1.84584,0.685606,0.143629,5,8.18837,1.96224,0.342803,0.141551,5,
21.1416,2.6977,100,3.30212,4,15.0236,2.69011,5.04545,0.249734,4,14.686,2.69351,1.04545,0.136896,4,14.6558,2.69649,0.791667,0.172404,4,14.5791,2.6933,0.67803,0.134835,4,14.7371,2.69073,0.337121,0.150578,4,8.97326,2.66335,5.04545,0.251603,5,8.21416,2.69644,1.04545,0.138776,5,8.36773,2.6957,0.793561,0.161265,5,8.23319,2.69039,0.685606,0.137084,5,8.26461,2.69037,0.331439,0.160927,5,
23.4253,3.33748,100,4.06389,4,15.5167,3.73658,5.04545,0.301834,4,15.2878,3.78326,1.04545,0.153686,4,20.5455,2.69807,0.975379,0.203896,5,20.6984,3.32488,0.857955,0.187569,5,16.5523,3.45866,0.988636,0.268933,4,9.2236,3.63583,5.04545,0.291899,5,8.7296,3.67572,1.04545,0.144755,5,9.44074,2.92292,0.857955,0.196168,5,8.90889,2.98766,0.736742,0.171076,5,9.13406,3.40796,0.471591,0.179719,5,
21.0102,5.47332,100,3.2309,4,27.1359,2.29057,5.04545,0.261707,7,15.5229,4.64132,1.04545,0.141763,4,15.2317,2.45131,0.761364,0.161013,4,22.8222,2.91622,0.6875,0.137047,6,14.8264,3.54678,0.388258,0.159525,4,9.54369,4.00607,5.04545,0.267905,5,9.46122,3.1608,1.04545,0.142001,5,8.7009,4.72957,0.74053,0.155969,5,11.8533,2.26734,0.863636,0.163543,7,9.10598,2.66075,0.662879,0.211027,5,
21.5908,2.78579,100,3.32468,4,15.1408,2.77065,5.04545,0.269323,4,18.8108,2.7606,1.04545,0.138996,5,15.2752,2.86289,0.742424,0.167376,4,15.3561,2.83144,0.670455,0.148974,4,15.2666,2.77406,0.278409,0.133426,4,8.94244,2.98871,5.04545,0.277881,5,8.36881,3.00954,1.04545,0.148646,5,8.06033,3.12861,0.763258,0.169976,5,8.02664,3.12861,0.662879,0.136399,5,8.09847,3.12861,0.287879,0.161505,5,
22.3094,3.76467,100,3.80448,4,15.1673,3.77212,5.04545,0.28621,4,15.2179,3.75705,1.04545,0.149419,4,15.1726,3.75765,0.806818,0.179754,4,14.8392,3.76175,0.638258,0.145966,4,14.8139,3.78804,0.181818,0.118833,4,8.56134,3.75849,5.04545,0.292438,5,8.20108,3.77379,1.04545,0.154291,5,8.80824,3.28132,0.785985,0.161127,5,8.60026,3.56366,0.664773,0.155546,5,8.47979,3.7741,0.181818,0.10609,5,
26.3282,3.18117,100,3.70156,4,16.6761,3.83246,5.04545,0.287013,4,15.8811,3.14036,1.04545,0.153227,4,15.47,4.43421,0.816288,0.167783,4,15.6093,4.4992,0.827652,0.180003,4,15.6387,3.80824,0.564394,0.190068,4,9.19761,4.71298,5.04545,0.287023,5,10.1698,4.22113,1.04545,0.143788,6,10.0346,4.88786,0.846591,0.17749,6,9.15316,4.25198,0.820076,0.177366,5,8.98022,4.37451,0.564394,0.209904,5,
29.6652,2.41747,100,3.5918,4,20.5343,2.38932,5.04545,0.28798,5,19.7084,2.60833,1.04545,0.146555,5,15.5021,2.67671,1.07008,0.207799,4,18.7713,2.81312,0.840909,0.177383,5,15.3778,3.00223,0.200758,0.116052,4,9.48281,2.84813,5.04545,0.280773,5,8.88557,3.02989,1.04545,0.146343,5,8.99656,2.66869,0.99053,0.192141,5,9.07818,2.68582,0.892045,0.175946,5,8.60824,2.53461,0.287879,0.135158,5,
31.7173,2.74329,100,4.08306,4,16.5913,2.70897,5.04545,0.318569,4,14.9453,3.5841,1.04545,0.150643,4,14.7133,3.78641,0.901515,0.179427,4,15.151,3.60225,0.791667,0.181642,4,16.3704,3.28402,1.0322,0.296521,4,8.79673,2.30714,5.04545,0.318393,5,8.16575,2.24228,1.04545,0.14971,5,9.99065,2.46176,0.94697,0.197723,6,9.22444,2.91157,0.74053,0.172596,5,9.35657,2.55698,1.10227,0.310355,5,
34.145,4.14375,100,3.10152,5,15.2555,5.01656,5.04545,0.254255,4,15.3863,4.64417,1.04545,0.139239,4,15.522,4.16027,0.837121,0.169071,4,15.4724,4.75039,0.710227,0.151381,4,14.4845,5.62001,0.181818,0.10754,4,8.6665,4.59762,5.04545,0.250346,5,8.53297,4.50703,1.04545,0.140073,5,8.44705,5.24329,0.827652,0.163585,5,9.22263,5.31125,0.657197,0.143461,5,7.73522,5.63985,0.181818,0.103553,5,
28.8594,2.42287,100,3.40711,5,16.0111,2.03983,5.04545,0.275193,4,19.8609,1.76475,1.04545,0.14557,5,20.0929,1.91207,0.8125,0.168801,5,15.161,2.41224,0.748106,0.157692,4,19.9405,1.71585,0.439394,0.170316,5,10.4002,2.30051,5.04545,0.288571,6,9.59433,2.4775,1.04545,0.142752,6,10.2788,2.29006,0.808712,0.163832,6,8.92089,2.10009,0.717803,0.154986,5,8.19962,2.53396,0.227273,0.126241,5,
24.8232,3.30826,100,3.36971,4,15.6175,3.23652,5.04545,0.277929,4,15.3914,3.23645,1.04545,0.147117,4,19.1201,3.46601,0.835227,0.171178,5,15.3132,3.37596,0.660985,0.159064,4,15.0075,3.93064,0.32197,0.148366,4,8.32273,2.97069,5.04545,0.266313,5,8.5553,3.26227,1.04545,0.144602,5,9.10801,3.64053,0.789773,0.167505,5,10.0079,3.3055,0.643939,0.134531,6,7.9219,4.00423,0.299242,0.134084,5,
27.1861,3.39276,100,3.08505,4,15.5785,3.40895,5.04545,0.261509,4,15.0708,3.60504,1.04545,0.133773,4,15.2365,3.54782,0.785985,0.170111,4,14.2875,5.09893,0.594697,0.132917,4,14.2501,5.09893,0.208333,0.118709,4,8.4159,4.26655,5.04545,0.257462,5,8.22197,4.16152,1.04545,0.135283,5,8.2627,4.36497,0.723485,0.163982,5,8.76161,4.49489,0.647727,0.149825,5,8.25741,4.64868,0.335227,0.145663,5,
22.0245,3.93439,100,3.68441,4,15.6796,3.85603,5.04545,0.31123,4,15.5339,3.19947,1.04545,0.149187,4,14.8393,3.86556,0.708333,0.171749,4,14.761,3.95554,0.660985,0.15775,4,14.4265,3.96899,0.371212,0.165483,4,9.93798,3.80906,5.04545,0.302951,6,8.10546,3.87869,1.04545,0.148604,5,8.32428,3.80986,0.693182,0.170493,5,8.67221,3.21505,0.676136,0.168775,5,7.94236,3.96899,0.371212,0.153072,5,
21.5477,2.63555,100,3.50452,4,16.266,2.25506,5.04545,0.284251,4,14.7816,2.63482,1.04545,0.146971,4,15.4503,2.3348,0.890152,0.180741,4,15.7169,2.26781,0.744318,0.16427,4,15.6861,2.23673,0.460227,0.185753,4,8.77618,2.60396,5.04545,0.281706,5,8.73511,2.57988,1.04545,0.141677,5,8.17941,2.60316,0.856061,0.165275,5,8.72726,2.52818,0.710227,0.148806,5,8.74257,2.47694,0.412879,0.167633,5,
29.6121,5.1746,100,3.64685,4,15.7664,9.03836,5.04545,0.288248,4,14.945,9.20974,1.04545,0.149973,4,15.7699,7.71471,1.05492,0.20576,4,15.803,7.40117,0.897727,0.178878,4,15.7318,5.93328,0.278409,0.13856,4,13.3317,6.3265,5.04545,0.296105,8,11.7684,8.45195,1.04545,0.147459,7,8.89432,5.48812,1.01326,0.201355,5,8.42898,7.19676,0.825758,0.171393,5,8.75775,7.2788,0.55303,0.20671,5,
29.0876,4.77836,100,3.45985,5,19.2914,4.13297,5.04545,0.278764,5,15.1652,4.97436,1.04545,0.149215,4,19.3736,4.22689,1.13636,0.222249,5,15.683,4.22898,0.956439,0.183042,4,15.3209,4.479,0.503788,0.181623,4,8.43505,4.75407,5.04545,0.270444,5,8.89813,3.6625,1.04545,0.160703,5,8.80461,3.27004,1.0625,0.197067,5,11.4373,4.26797,0.926136,0.186641,7,9.15866,4.23532,1.29356,0.29563,5,
31.5456,4.49242,100,3.27585,5,15.4734,4.53261,5.04545,0.266925,4,15.1971,4.74653,1.04545,0.147633,4,15.1069,5.19705,0.767045,0.156358,4,15.6123,4.72614,0.589015,0.134958,4,19.3088,4.85231,0.503788,0.177446,5,9.17527,4.91787,5.04545,0.255945,5,8.52719,4.89187,1.04545,0.142042,5,8.64664,4.29629,0.761364,0.158407,5,8.79167,4.83781,0.613636,0.150149,5,8.8251,4.52717,0.5625,0.197614,5,
36.3081,1.8461,100,3.50259,5,16.0245,2.50058,5.04545,0.271274,4,15.6678,2.11036,1.04545,0.150681,4,19.5102,1.94574,0.823864,0.166447,5,15.6327,1.94439,0.708333,0.16974,4,15.5176,1.90847,0.342803,0.147793,4,9.15757,1.40655,5.04545,0.295089,5,8.91575,1.73542,1.04545,0.140147,5,9.16748,1.34232,0.8125,0.172013,5,9.20117,1.8229,0.75947,0.172649,5,8.68002,2.28661,0.314394,0.14466,5,
35.4649,2.46918,100,3.28378,5,19.9252,2.93089,5.04545,0.270675,5,15.4211,2.79825,1.04545,0.143975,4,15.4437,3.13658,0.857955,0.169554,4,14.5258,4.73529,0.638258,0.143805,4,15.9369,2.8382,0.420455,0.181369,4,9.3189,3.38269,5.04545,0.270643,5,9.96233,2.43515,1.04545,0.14398,6,9.19269,2.92113,0.842803,0.181524,5,9.06779,2.54885,0.670455,0.149467,5,8.64377,3.47222,0.513258,0.209594,5,
21.7083,9.48225,100,3.51823,4,15.142,9.48911,5.04545,0.274734,4,14.9451,9.40952,1.04545,0.138477,4,14.9108,9.42998,0.787879,0.167826,4,14.8945,9.44035,0.761364,0.150022,4,14.9127,9.30313,0.327652,0.141952,4,8.51294,9.32868,5.04545,0.279409,5,8.57364,9.31794,1.04545,0.143266,5,8.29029,9.30351,0.787879,0.17032,5,8.39418,9.40628,0.746212,0.157021,5,8.30859,9.40885,0.3125,0.137955,5,
27.4272,4.72901,100,3.14347,4,15.8079,4.10426,5.04545,0.2753,4,15.0024,3.98121,1.04545,0.143216,4,22.6278,4.49593,0.681818,0.168591,6,14.5349,5.81044,0.581439,0.127616,4,22.9976,4.08635,0.768939,0.209338,6,9.4051,4.09529,5.04545,0.280947,5,8.73863,4.52243,1.04545,0.145515,5,8.74542,4.1361,0.704545,0.171998,5,8.07411,5.44952,0.651515,0.172145,5,8.57359,4.46535,0.435606,0.165612,5,
34.0031,1.62224,100,3.07599,5,15.833,1.92602,5.04545,0.25606,4,14.9073,2.11237,1.04545,0.139298,4,15.4148,1.60374,0.761364,0.1617,4,19.42,1.81096,0.600379,0.138857,5,19.0956,1.74812,0.327652,0.136713,5,9.15749,1.67795,5.04545,0.259332,5,9.07715,1.49086,1.04545,0.135235,5,11.6237,1.3338,0.763258,0.15649,7,9.25791,1.90855,0.643939,0.158466,5,8.70297,1.42737,0.390152,0.150246,5,
33.3623,1.60566,100,2.96943,5,15.8254,1.71603,5.04545,0.25557,4,15.1988,1.69798,1.04545,0.138381,4,15.5095,2.09679,0.791667,0.157668,4,19.209,1.58004,0.660985,0.144573,5,15.2385,1.75414,0.363636,0.141532,4,8.85822,1.6474,5.04545,0.260392,5,9.21523,1.67531,1.04545,0.13804,5,8.55408,1.63921,0.823864,0.16224,5,8.43672,1.7454,0.640152,0.136554,5,9.09215,1.47066,0.520833,0.166323,5,
25.0246,4.61613,100,3.39072,4,15.4952,4.40477,5.04545,0.261723,4,14.9597,4.35133,1.04545,0.139495,4,14.7715,4.86264,0.672348,0.155157,4,22.7274,3.9109,0.611742,0.148817,6,14.8591,4.81273,0.242424,0.120555,4,8.82586,4.70285,5.04545,0.259627,5,8.36913,4.67319,1.04545,0.148775,5,8.28331,4.82757,0.6875,0.158364,5,8.2349,5.29481,0.651515,0.147346,5,8.32627,4.59004,0.390152,0.171991,5,
20.5546,4.18288,100,3.00928,4,14.9654,4.18636,5.04545,0.247929,4,14.7285,4.19044,1.04545,0.134719,4,14.8549,4.18996,0.755682,0.16164,4,14.8673,4.18458,0.632576,0.139017,4,14.6289,4.18274,0.223485,0.117268,4,8.53124,4.18476,5.04545,0.25934,5,8.36486,4.18785,1.04545,0.136418,5,8.26264,4.18993,0.767045,0.165808,5,8.34039,4.18904,0.632576,0.136855,5,8.14369,4.18267,0.231061,0.117578,5,
38.7937,4.64271,100,3.94155,5,15.5061,5.62179,5.04545,0.27867,4,14.8962,5.65942,1.04545,0.145194,4,15.0759,5.64123,0.916667,0.197255,4,14.9213,5.63788,0.689394,0.157964,4,15.2525,5.32138,0.231061,0.127614,4,9.75985,5.39098,5.04545,0.292024,5,9.5793,3.61045,1.04545,0.162026,5,8.61937,5.73841,0.931818,0.185992,5,8.70338,5.78736,0.693182,0.158764,5,11.6009,3.35696,1.04356,0.297828,6,
26.0041,6.47465,100,3.64078,4,19.783,6.29785,5.04545,0.2822,5,14.6482,5.61857,1.04545,0.139546,4,15.2352,5.94551,0.825758,0.175418,4,14.8411,6.44649,0.717803,0.161579,4,19.7595,6.44446,0.700758,0.230032,5,8.71867,8.69551,5.04545,0.272817,5,8.51249,9.36213,1.04545,0.142521,5,10.0278,7.63647,0.799242,0.166779,6,8.50517,7.13046,0.753788,0.168065,5,8.61948,5.29167,0.390152,0.159719,5,
27.9851,2.65573,100,3.20389,4,15.8958,2.16675,5.04545,0.263902,4,15.6475,3.30747,1.04545,0.137338,4,15.3635,2.42828,0.909091,0.170121,4,15.3096,3.0387,0.848485,0.159918,4,15.1448,3.00316,0.513258,0.180625,4,9.71261,3.34928,5.04545,0.274897,5,10.1601,3.75381,1.04545,0.137014,6,8.91732,3.80978,0.914773,0.168622,5,8.94777,3.73808,0.842803,0.164994,5,9.10226,2.88685,0.38447,0.15672,5,
33.9698,4.76183,100,3.79912,5,15.2897,16.3373,5.04545,0.265215,4,15.2816,16.4698,1.04545,0.140817,4,14.9052,18.0429,0.592803,0.13909,4,14.7859,16.4642,0.560606,0.125316,4,15.6102,16.6489,0.734848,0.188291,4,8.5623,17.0819,5.04545,0.25191,5,8.62383,16.0887,1.04545,0.142836,5,8.16652,15.8963,0.602273,0.150115,5,8.30502,15.8054,0.587121,0.133295,5,8.51866,15.8733,0.333333,0.132795,5,
26.11,3.13295,100,3.66273,4,21.1804,2.72244,5.04545,0.306442,5,23.968,1.91815,1.04545,0.148338,6,16.0317,2.64503,0.820076,0.179453,4,15.5621,4.56611,0.67803,0.169872,4,16.4055,3.08437,0.721591,0.23494,4,8.95692,3.95974,5.04545,0.280586,5,10.2602,2.41484,1.04545,0.150728,6,9.09695,2.02458,0.787879,0.159055,5,8.69277,3.60893,0.640152,0.14173,5,8.83712,2.85491,0.246212,0.136917,5,
24.0953,3.64255,100,3.14188,4,15.5505,3.74943,5.04545,0.261115,4,15.1775,3.76201,1.04545,0.136868,4,15.233,3.67787,0.863636,0.171376,4,15.2353,3.69302,0.660985,0.150934,4,15.3989,2.87565,0.310606,0.141826,4,8.69131,3.68588,5.04545,0.264802,5,8.13153,3.78118,1.04545,0.140093,5,8.5952,2.9089,0.848485,0.169,5,8.182,3.74225,0.672348,0.144393,5,8.31052,3.74305,0.232955,0.118591,5,
17.1851,1.70857,100,2.88415,4,14.483,1.70857,5.04545,0.241924,4,14.3268,1.70857,1.04545,0.139286,4,14.2169,1.70857,0.761364,0.146903,4,14.266,1.70857,0.573864,0.121066,4,14.3872,1.70857,0.181818,0.107153,4,8.23453,1.69645,5.04545,0.242761,5,8.25882,1.69244,1.04545,0.149145,5,8.53015,1.68868,0.763258,0.148635,5,8.05019,1.69584,0.573864,0.123469,5,8.2434,1.69236,0.181818,0.10804,5,
43.0186,1.42364,100,3.36604,6,16.0176,1.6434,5.04545,0.258406,4,15.6801,1.55198,1.04545,0.140606,4,19.6965,1.73855,0.903409,0.179422,5,15.65,1.94926,0.712121,0.15379,4,16.0457,1.60998,0.744318,0.211936,4,9.18884,1.53143,5.04545,0.278872,5,8.77948,1.72008,1.04545,0.151749,5,9.01394,1.35295,0.92803,0.177805,5,8.41283,1.55224,0.714015,0.154823,5,8.99738,1.51593,0.94697,0.246099,5,
17.7337,2.7006,100,3.089,4,14.8961,2.7087,5.04545,0.248998,4,14.8947,2.70704,1.04545,0.134962,4,14.7609,2.70382,0.806818,0.160569,4,14.7101,2.70076,0.660985,0.137182,4,14.7143,2.71098,0.232955,0.130486,4,8.01435,2.71281,5.04545,0.25844,5,8.40425,2.70565,1.04545,0.137295,5,8.23162,2.71281,0.806818,0.167155,5,8.42428,2.7063,0.651515,0.139317,5,8.22339,2.70888,0.231061,0.121796,5,
