baseline,baseline,baseline,baseline,baseline,SI5,SI5,SI5,SI5,SI5,SI1000,SI1000,SI1000,SI1000,SI1000,adaptive_jerk_10,adaptive_jerk_10,adaptive_jerk_10,adaptive_jerk_10,adaptive_jerk_10,iterative_error_10,iterative_error_10,iterative_error_10,iterative_error_10,iterative_error_10,magvel_change_10,magvel_change_10,magvel_change_10,magvel_change_10,magvel_change_10,
1290.65,0.253555,100,307.21,3,545.165,0.25699,20.0357,63.229,3,571.591,0.280639,0.142857,3.50975,4,583.486,0.190539,1.16582,7.81775,4,551.959,0.165018,3.67219,36.9388,4,565.635,0.250021,1.9324,16.6947,4,
1622.55,0.813948,100,166.742,7,707.311,0.813947,20.0357,36.2004,7,476.145,0.814189,0.142857,3.24771,7,485.04,0.813956,1.05029,4.61086,7,223.565,0.0591164,0.107143,3.60067,3,497.058,0.813949,1.16254,6.69129,7,
1303.74,0.808681,100,157.189,6,561.209,0.808681,20.0357,32.3705,6,382.176,0.808543,0.142857,2.68283,6,398.949,0.808683,1.03997,5.3675,6,504.142,0,0.107143,0.769,3,402.478,0.808682,1.16327,5.92833,6,
1053.52,0.833785,100,135.837,5,526.573,0.833785,20.0357,29.7082,5,392.085,0.833828,0.142857,2.6852,5,396.666,0.833793,1.05204,4.237,5,204.271,0.12839,0.107143,2.34767,3,406.632,0.833787,1.12959,5.669,5,
1209.24,0.896867,100,174.037,5,540.436,0.896867,20.0357,39.7452,5,355.289,0.896822,0.142857,3.0898,5,370.882,0.896865,1.0551,6.5344,5,476.974,0.591303,0.239796,3.04867,3,367.953,0.896866,1.1398,6.0702,5,
1264.91,0.850427,100,151.039,6,562.251,0.850437,20.0357,34.013,6,395.768,0.849272,0.142857,6.01233,6,384.277,0.850438,1.05442,4.08,6,379.89,0.29415,0.464286,3.13333,3,398.165,0.850449,1.34184,6.5895,6,
3045,0.207067,100,355.208,6,497.679,0.128429,20.0357,79.397,3,750.382,0.723623,0.142857,5.58725,8,395.181,0.0865519,1.10204,9.21533,3,685.164,0,1.83673,7.38,3,534.286,0.111544,1.59949,17.3572,4,
1193.43,0.763503,100,171.704,5,520.628,0.763502,20.0357,35.495,5,355.12,0.763583,0.142857,2.8594,5,365.52,0.76346,1.04694,5.3648,5,627.982,0,0.127551,0.897,3,368.855,0.7635,1.12857,5.9164,5,
1276.32,0.816271,100,164.948,5,632.576,0.816272,20.0357,34.1016,5,466.303,0.816466,0.142857,2.5894,5,477.086,0.816307,1.05204,4.765,5,195.46,0.0306825,0.107143,2.24,3,485.132,0.816296,1.13061,6.4474,5,
1466.49,0.260513,100,248.419,4,1014.46,0.436691,20.0357,57.7878,6,639.982,0.268787,0.142857,3.778,5,489.606,0.22764,1.39668,9.599,4,548.226,0.175122,2.54592,20.356,4,596.329,0.22379,1.89668,14.4655,4,
1911.63,0.859981,100,172.819,8,829.44,0.859981,20.0357,36.9058,8,557.247,0.860048,0.142857,2.75112,8,570.349,0.859982,1.05485,4.4855,8,538.733,0.33743,0.112245,1.698,3,585.235,0.859983,1.21046,6.411,8,
1447.07,0.807712,100,217.145,5,599.122,0.807719,20.0357,46.1754,5,381.146,0.808422,0.142857,2.99,5,393.983,0.807701,1.04796,5.2104,5,433.822,0.0257939,0.209184,5.96267,3,407.328,0.807779,1.26429,8.4746,5,
1441.7,0.858717,100,173.33,6,640.913,0.858717,20.0357,39.1385,6,423.349,0.85886,0.142857,2.6985,6,430.906,0.858716,1.04932,4.13,6,506.701,0.337957,0.112245,1.91367,3,445.272,0.85872,1.1267,6.41233,6,
1199.76,0.850821,100,141.356,6,533.058,0.850822,20.0357,29.524,6,376.613,0.850711,0.142857,3.16317,6,379.233,0.85082,1.05442,3.931,6,205.816,0.245772,0.107143,2.40033,3,389.929,0.850819,1.1284,5.49933,6,
1750.76,0.16991,100,325.744,4,732.096,0.17564,20.0357,75.2498,4,524.783,0.183273,0.142857,3.903,4,499.774,0.110006,1.13138,9.1095,4,530.432,0.120827,2.84821,24.493,4,483.73,0.171248,1.6926,13.9177,4,
1811.33,0.856047,100,192.818,7,666.06,0.855046,20.0357,44.3835,6,350.986,0.893749,0.142857,2.9614,5,494.014,0.86071,1.05904,5.10457,7,512.496,0.537391,0.221939,2.588,3,521.943,0.859726,1.51822,9.022,7,
1216.03,0.3431,100,287.582,3,615.908,0.417135,20.0357,67.326,4,1238.28,0.45209,0.142857,3.22787,8,440.332,0.389699,1.13903,7.9575,4,567.169,0.143933,2.09439,21.9775,4,455.919,0.326058,1.90051,12.7597,4,
1274.24,0.836471,100,182.648,5,556.739,0.83647,20.0357,38.3994,5,379.685,0.836577,0.142857,2.9696,5,387.643,0.836474,1.05204,4.7168,5,509.116,0.190171,0.117347,1.65433,3,395.8,0.836463,1.13776,6.759,5,
1082.63,0.752733,100,168.255,4,557.945,0.75497,20.0357,35.289,4,558.146,0.710482,0.142857,2.65975,4,428.483,0.756278,1.05357,4.1345,4,514.65,0.296947,0.736395,6.17067,3,444.188,0.743556,1.42474,6.85125,4,
1386.76,0.848384,100,139.981,7,619.829,0.848383,20.0357,30.6351,7,427.483,0.848314,0.142857,2.57671,7,438.417,0.84838,1.0481,4.266,7,295.306,0.226874,0.107143,3.985,3,446.879,0.848381,1.16181,5.77314,7,
1170.32,0.73103,100,188.93,4,576.158,0.731999,20.0357,39.908,4,385.401,0.562885,0.142857,2.85967,3,628.348,0.805427,1.06997,4.811,7,664.822,0.028506,0.869898,7.15367,3,428.615,0.811701,1.48367,10.2996,5,
1548.06,0.834104,100,136.855,8,693.63,0.834103,20.0357,29.0881,8,481.056,0.83424,0.142857,2.52637,8,493.837,0.834101,1.05676,3.9885,8,219.543,0.156227,0.107143,2.443,3,504.551,0.834106,1.18495,5.456,8,
901.522,0.834735,100,124.037,5,418.73,0.834738,20.0357,26.8956,5,298.284,0.834691,0.142857,2.4692,5,304.231,0.834772,1.05204,3.9334,5,205.514,0.140567,0.107143,2.33933,3,311.235,0.834752,1.13571,5.1346,5,
1251.12,0.848039,100,148.631,6,551.371,0.848039,20.0357,31.573,6,380.74,0.84816,0.142857,2.93217,6,387.284,0.848034,1.05442,4.385,6,391.761,0.256292,0.127551,1.709,3,397.382,0.84804,1.18622,6.11,6,
1004.55,0.816586,100,143.062,5,447.256,0.817017,20.0357,30.77,5,351.844,0.879405,0.142857,2.531,5,320.184,0.816821,1.05102,4.8138,5,293.606,0.392711,0.107143,2.67667,3,443.368,0.823721,1.45117,6.774,7,
1192.38,0.800795,100,170.951,5,524.923,0.800797,20.0357,36.765,5,356.164,0.800833,0.142857,2.6282,5,363.212,0.800827,1.04796,4.2868,5,577.066,0.00339397,0.112245,1.60533,3,369.331,0.800818,1.14796,6.0054,5,
1156.86,0.79646,100,168.588,5,508.557,0.79646,20.0357,38.289,5,334.348,0.796568,0.142857,3.2846,5,338.867,0.796451,1.04592,4.2948,5,491.731,0.00148151,0.188776,2.12767,3,349.948,0.79646,1.15306,6.3916,5,
1833.86,0.723079,100,190.776,7,663.452,0.72598,20.0357,43.3592,6,391.271,0.86775,0.142857,2.85,5,428.268,0.869812,1.05017,4.65883,6,367.922,0.337372,0.107143,2.37,3,483.134,0.864479,1.24745,7.79933,6,
2041.97,0.722854,100,186.473,8,525.327,0.596165,20.0357,50.1373,3,464.967,0.83251,0.142857,2.60525,4,383.642,0.629559,1.03912,5.49067,3,430.253,0.538634,0.454082,2.83667,3,539.519,0.711665,1.39031,10.309,4,
1257.02,0.867609,100,181.715,5,551.88,0.867814,20.0357,39.3468,5,364.05,0.905793,0.142857,2.625,5,558.027,0.873156,1.05831,5.93486,7,386.535,0.533787,0.212585,3.92967,3,462.598,0.87136,1.41922,7.71567,6,
1129.45,0.844203,100,162.38,5,508.97,0.844203,20.0357,39.3462,5,327.053,0.844146,0.142857,2.6206,5,334.192,0.844236,1.04898,4.4514,5,324.882,0.205863,0.107143,1.69133,3,342.253,0.844216,1.15408,5.8216,5,
1746.73,0.824973,100,181.789,7,757.2,0.824974,20.0357,39.3961,7,499.781,0.825211,0.142857,2.70486,7,511.266,0.824975,1.04592,4.51857,7,542.071,0.122368,0.112245,2.04767,3,526.217,0.824976,1.19606,6.657,7,
933.364,0,100,106.3,3,720.661,0.217966,20.0357,72.5843,4,926.745,0.364302,0.142857,3.39343,7,618.599,0,1.59184,3.512,3,294.152,0.0693841,3.2398,27.116,3,625.575,0,2.67857,7.03867,3,
954.705,0.847473,100,132.052,5,444.031,0.847472,20.0357,28.7876,5,312.598,0.84734,0.142857,2.4714,5,321.46,0.847506,1.05,4.2852,5,386.287,0.274122,0.107143,2.226,3,326.677,0.847474,1.12551,5.2394,5,
1410.36,0.827349,100,169.101,6,617.071,0.82735,20.0357,35.6343,6,415.362,0.827041,0.142857,2.56417,6,422.527,0.827336,1.04592,4.12633,6,225.731,0.127263,0.107143,2.834,3,437.04,0.827347,1.18027,6.1905,6,
1230.53,0.0515086,100,329.033,3,788.976,0.096832,20.0357,80.5068,4,488.17,0.0100625,0.142857,4.442,3,376.144,0.0538068,1.08333,8.18167,3,567.206,0.0471972,3.08163,28.6693,4,606.055,0,1.38265,4.393,3,
1660.57,0.856761,100,172.143,7,705.649,0.856765,20.0357,35.3947,7,475.968,0.856866,0.142857,2.59386,7,488.866,0.856766,1.05321,4.68514,7,494.919,0.328579,0.107143,1.59967,3,500.711,0.856761,1.15671,6.51,7,
1674.17,0.849789,100,172.737,7,753.193,0.849789,20.0357,40.3689,7,518.115,0.849787,0.142857,5.76243,7,499.657,0.849789,1.04373,4.453,7,225.276,0.234637,0.107143,2.83733,3,519.758,0.84979,1.18586,6.86071,7,
953.814,0.836825,100,132.14,5,519.225,0.836825,20.0357,44.2758,5,306.489,0.836646,0.142857,2.6768,5,316.927,0.836816,1.04796,4.0798,5,195.367,0.168769,0.113946,2.74167,3,324.32,0.836821,1.14184,5.9508,5,
2299.55,0.118136,100,428.566,4,999.143,0.123655,20.0357,105.197,4,431.572,0.350475,0.142857,3.5026,5,620.485,0.110068,1.20153,10.5625,4,610.513,0.157824,3.23852,38.2393,4,428.813,0.0906028,1.73469,20.584,3,
1370.71,0.837594,100,162.954,6,626.363,0.837595,20.0357,38.2457,6,417.245,0.837446,0.142857,3.6945,6,424.624,0.837594,1.05017,4.664,6,426.686,0.185392,0.110544,2.53367,3,431.911,0.837594,1.2398,6.39117,6,
1054.01,0.0882215,100,208.215,3,564.434,0.0885565,20.0357,43.8427,3,383.004,0.0516243,0.142857,3.65367,3,399.158,0.225679,1.17857,8.22925,4,478.439,0.00328562,2.6352,16.7573,3,434.066,0.236034,1.83929,18.2842,4,
1292.87,0.797491,100,155.52,6,589.804,0.79749,20.0357,38.15,6,385.189,0.797572,0.142857,2.985,6,390.105,0.797485,1.04932,4.267,6,587.757,0,0.107143,0.854,3,396.206,0.797487,1.18282,5.6175,6,
1122.38,0.822278,100,159.389,5,518.417,0.822277,20.0357,39.378,5,336.768,0.822226,0.142857,2.91,5,349.187,0.822275,1.04898,4.7978,5,222.775,0.0839789,0.113946,2.80067,3,351.186,0.822274,1.12857,6.1674,5,
1264.16,0.820711,100,125.865,7,602.507,0.820713,20.0357,30.1036,7,412.515,0.82087,0.142857,2.89314,7,421.192,0.820719,1.05394,4.145,7,208.047,0.0921029,0.107143,2.57367,3,432.151,0.820714,1.18732,5.66329,7,
1980.53,0.841232,100,184.8,6,883.74,0.834481,20.0357,45.8564,5,450.337,0.83005,0.142857,3.05,4,522.314,0.865928,1.05904,5.94371,7,497.9,0.355385,0.107143,1.59733,3,464.308,0.830176,1.13903,6.4985,4,
1213.77,0.800012,100,173.195,5,538.551,0.800013,20.0357,37.4846,5,362.561,0.800047,0.142857,2.6796,5,374.85,0.800013,1.04184,4.8964,5,582.156,0.00238854,0.107143,1.729,3,379.277,0.800016,1.16939,6.3794,5,
1272.78,0.815581,100,185.753,5,564.02,0.81588,20.0357,42.6812,5,386.561,0.681197,0.142857,3.35367,3,408.769,0.897623,1.0449,4.903,5,511.86,0.506467,0.107143,3.365,3,467.228,0.819587,1.31718,9.23283,6,
1089.63,0.10865,100,251.603,3,710.279,0.16358,20.0357,56.1133,4,352.752,0.150449,0.142857,5.891,3,195.841,0.135524,1.27891,10.4187,3,700.937,0.135979,3.7551,29.73,5,601.856,0,1.7398,6.42733,3,
1297.39,0.787228,100,186.977,5,591.732,0.787229,20.0357,44.0658,5,385.527,0.78759,0.142857,3.0758,5,391.511,0.787232,1.04286,5.0118,5,782.783,0.0236563,0.117347,11.9793,3,393.591,0.787211,1.1602,5.8904,5,
1228.87,0.153442,100,277.315,3,578.179,0.162002,20.0357,59.7173,3,396.614,0.0534369,0.142857,3.59067,3,408.022,0.08783,1.09864,8.02267,3,787.21,0,2.40816,6.57933,3,423.691,0.097145,1.66327,11.3993,3,
1134.3,0.825125,100,183.192,4,563.303,0.825125,20.0357,39.265,4,424.548,0.825389,0.142857,3.5745,4,426.074,0.825127,1.04719,4.98,4,334.891,0.234067,0.127551,2.52167,3,821.322,0.843152,1.17092,8.225,6,
994.594,0.81269,100,138.982,5,456.941,0.81269,20.0357,30.2548,5,319.4,0.812523,0.142857,2.9668,5,329.762,0.812686,1.04898,4.564,5,206.237,0.0291789,0.107143,2.87133,3,334.557,0.812692,1.14694,6.0778,5,
1416.57,0.839802,100,170.304,6,645.055,0.839802,20.0357,38.7162,6,422.888,0.839812,0.142857,3.21817,6,426.678,0.839808,1.04592,4.59083,6,507.36,0.208385,0.112245,1.814,3,434.867,0.839805,1.18622,6.05917,6,
2099.58,0.729128,100,195.065,8,900.727,0.730344,20.0357,43.9271,8,444.033,0.762633,0.142857,3.26033,6,592.181,0.764388,1.05166,5.06125,8,707.938,0,0.260204,1.51367,3,610.087,0.764333,1.41327,7.97563,8,
1596.5,0.813798,100,192.408,6,682.617,0.813798,20.0357,40.5798,6,466.504,0.813987,0.142857,3.29467,6,474.357,0.813796,1.04762,4.67983,6,592.302,0.0382008,0.107143,2.51367,3,479.639,0.813794,1.15051,6.61167,6,
1049.85,0.803065,100,147.902,5,475.224,0.803065,20.0357,31.992,5,327.061,0.803143,0.142857,3.0246,5,333.309,0.803062,1.04796,4.1626,5,455.923,0.0153856,0.112245,2.15433,3,342.566,0.803065,1.14796,6.2134,5,
1203.43,0.718603,100,172.816,5,535.898,0.718966,20.0357,37.623,5,434.108,0.793548,0.142857,3.355,6,373.298,0.720855,1.05306,4.9084,5,625.754,0,0.107143,0.824333,3,459.763,0.724354,1.32313,8.3915,6,
